2026-06-20 01:59:59 | INFO     | pdf_reader | OCR available
2026-06-20 02:05:34 | INFO     | risk_analyzer | Assessing 26 clauses | doc_type=EMPLOYMENT_CONTRACT
2026-06-20 02:06:06 | INFO     | risk_analyzer | Assessment complete: 26 clauses | HIGH=4 | MEDIUM=12 | LOW=0 | SAFE=10 | attempt=1
2026-06-20 02:06:06 | INFO     | pipeline | Risks assessed: 26
2026-06-20 02:06:33 | INFO     | simplifier | Simplified 26 clauses | attempt=1
2026-06-20 02:06:33 | INFO     | reporter | Report generated | doc=EMPLOYMENT_CONTRACT | score=5.5 | high=4 | medium=12 | low=0 | safe=10 | coverage=26 clauses from 14 sections
2026-06-20 02:06:33 | INFO     | pipeline | Pipeline complete | step=complete
2026-06-20 03:04:30 | INFO     | pdf_reader | Direct extraction: 5396 chars from 3 pages
2026-06-20 03:04:30 | INFO     | pipeline | Pipeline started
2026-06-20 03:04:30 | INFO     | pipeline | Validation passed | chars=5396
2026-06-20 03:04:30 | INFO     | orchestrator | Detecting document type | chars=5396
2026-06-20 03:04:31 | INFO     | orchestrator | Document type detected: RENT_AGREEMENT
2026-06-20 03:04:31 | INFO     | text_chunker | Chunked document: 5396 chars → 5 chunks (avg 1079 chars/chunk)
2026-06-20 03:04:31 | INFO     | pipeline | Doc type: RENT_AGREEMENT | Chunks: 5
2026-06-20 03:04:31 | INFO     | clause_extractor | Extracting clauses | chunks=5 | doc_type=RENT_AGREEMENT
2026-06-20 03:04:33 | INFO     | clause_extractor | Extracted 18 verified clauses (filtered 0 phantom/duplicate) | attempt=1
2026-06-20 03:04:33 | INFO     | pipeline | Clauses extracted: 18
2026-06-20 03:04:33 | INFO     | risk_analyzer | Assessing 18 clauses | doc_type=RENT_AGREEMENT
2026-06-20 03:05:02 | INFO     | risk_analyzer | Assessment complete: 18 clauses | HIGH=2 | MEDIUM=7 | LOW=4 | SAFE=5 | attempt=1
2026-06-20 03:05:02 | INFO     | pipeline | Risks assessed: 18
2026-06-20 03:05:41 | INFO     | simplifier | Simplified 18 clauses | attempt=1
2026-06-20 03:05:41 | INFO     | reporter | Report generated | doc=RENT_AGREEMENT | score=4.8 | high=2 | medium=7 | low=4 | safe=5 | coverage=18 clauses from 5 sections
2026-06-20 03:05:41 | INFO     | pipeline | Pipeline complete | step=complete
2026-06-20 03:28:39 | INFO     | pdf_reader | Direct extraction: 15358 chars from 5 pages
2026-06-20 03:29:58 | INFO     | pdf_reader | Direct extraction: 5460 chars from 3 pages
2026-06-20 03:29:58 | INFO     | pipeline | Pipeline started
2026-06-20 03:29:58 | INFO     | pipeline | Validation passed | chars=5460
2026-06-20 03:29:58 | INFO     | orchestrator | Detecting document type | chars=5460
2026-06-20 03:29:58 | INFO     | orchestrator | Document type detected: NDA
2026-06-20 03:29:58 | INFO     | text_chunker | Chunked document: 5460 chars → 4 chunks (avg 1365 chars/chunk)
2026-06-20 03:29:58 | INFO     | pipeline | Doc type: NDA | Chunks: 4
2026-06-20 03:29:58 | INFO     | clause_extractor | Extracting clauses | chunks=4 | doc_type=NDA
2026-06-20 03:30:00 | INFO     | clause_extractor | Extracted 23 verified clauses (filtered 0 phantom/duplicate) | attempt=1
2026-06-20 03:30:00 | INFO     | pipeline | Clauses extracted: 23
2026-06-20 03:30:00 | INFO     | risk_analyzer | Assessing 23 clauses | doc_type=NDA
2026-06-20 03:30:10 | INFO     | risk_analyzer | Assessment complete: 23 clauses | HIGH=0 | MEDIUM=6 | LOW=9 | SAFE=8 | attempt=1
2026-06-20 03:30:10 | INFO     | pipeline | Risks assessed: 23
2026-06-20 03:30:10 | WARNING  | simplifier | Unexpected error on attempt 1: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kscnhxx9fgpr4ap0yz34g6bq` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99259, Requested 7200. Please try again in 1h33m0.575999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-20 03:30:11 | WARNING  | simplifier | Unexpected error on attempt 2: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kscnhxx9fgpr4ap0yz34g6bq` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99258, Requested 7200. Please try again in 1h32m59.712s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-20 03:30:13 | WARNING  | simplifier | Unexpected error on attempt 3: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kscnhxx9fgpr4ap0yz34g6bq` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99256, Requested 7200. Please try again in 1h32m57.984s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-20 03:30:13 | ERROR    | simplifier | All simplification attempts failed — using fallback
2026-06-20 03:30:13 | INFO     | reporter | Report generated | doc=NDA | score=3.1 | high=0 | medium=6 | low=9 | safe=8 | coverage=23 clauses from 4 sections
2026-06-20 03:30:13 | INFO     | pipeline | Pipeline complete | step=complete
2026-06-20 14:36:22 | INFO     | pdf_reader | OCR available
2026-06-20 14:38:47 | INFO     | pdf_reader | OCR available
2026-06-20 14:39:02 | INFO     | pdf_reader | Direct extraction: 16440 chars from 8 pages
2026-06-20 14:39:02 | INFO     | pipeline | Pipeline started
2026-06-20 14:39:02 | INFO     | pipeline | Validation passed | chars=16440
2026-06-20 14:39:02 | INFO     | orchestrator | Detecting document type | chars=16440
2026-06-20 14:39:07 | INFO     | orchestrator | Document type detected: SERVICE_AGREEMENT
2026-06-20 14:39:08 | INFO     | orchestrator | Jurisdiction detected: California, USA
2026-06-20 14:39:08 | INFO     | text_chunker | Chunked document: 16440 chars → 10 chunks (avg 1644 chars/chunk)
2026-06-20 14:39:08 | INFO     | pipeline | Doc type: SERVICE_AGREEMENT | Locale: California, USA | Chunks: 10
2026-06-20 14:39:08 | INFO     | clause_extractor | Extracting clauses | chunks=10 | doc_type=SERVICE_AGREEMENT
2026-06-20 14:39:15 | INFO     | clause_extractor | Extracted 25 verified clauses (filtered 0 phantom/duplicate) | attempt=1
2026-06-20 14:39:15 | INFO     | pipeline | Clauses extracted: 25
2026-06-20 14:39:15 | INFO     | risk_analyzer | Assessing 25 clauses | doc_type=SERVICE_AGREEMENT
2026-06-20 14:39:16 | WARNING  | risk_analyzer | Assessment error on attempt 1: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.3-70b-versatile` in organization `org_01kvj4kbxeffatqczhshy41yvs` service tier `on_demand` on tokens per minute (TPM): Limit 12000, Requested 12030, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-20 14:39:17 | WARNING  | risk_analyzer | Assessment error on attempt 2: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.3-70b-versatile` in organization `org_01kvj4kbxeffatqczhshy41yvs` service tier `on_demand` on tokens per minute (TPM): Limit 12000, Requested 12030, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 0: expected 'entire agreement', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 1: expected 'severability', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 2: expected 'modification by subsequent agreement', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 3: expected 'document retention', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 4: expected 'facsimile signature', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 5: expected 'effective date of agreement', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 6: expected 'payment terms', got 'payment / compensation' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 7: expected 'extra costs', got 'payment / compensation' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 8: expected 'discharge of law firm', got 'termination' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 9: expected 'withdrawal of law firm', got 'termination' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 10: expected 'release of client's papers and property', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 11: expected 'disclaimer of guaranty', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 12: expected 'errors and omissions coverage', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 13: expected 'delinquent accounts', got 'payment / compensation' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 14: expected 'acceptance of charges', got 'payment / compensation' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 15: expected 'statements and payments', got 'payment / compensation' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 16: expected 'lien for services rendered', got 'payment / compensation' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 17: expected 'conditions of agreement', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 18: expected 'responsibilities of law firm and client', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 19: expected 'retention of firm rather than particular attorney', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 20: expected 'delegation of services', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 21: expected 'legal services to be provided', got 'scope of work' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 22: expected 'rate schedule', got 'payment / compensation' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 23: expected 'attorney's estimate of total costs and other charges', got 'payment / compensation' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 24: expected 'conflict of interest disclosure', got 'other' — rejecting
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Rejected 25/25 misaligned assessment entries
2026-06-20 14:40:06 | WARNING  | risk_analyzer | Assessment unreliable on attempt 3 (validated=0, rejected=25) — retrying
2026-06-20 14:40:06 | ERROR    | risk_analyzer | All assessment attempts failed. Returning fallback.
2026-06-20 14:40:06 | INFO     | pipeline | Risks assessed: 1
2026-06-20 14:40:08 | INFO     | simplifier | Simplified 1 clauses | accepted=1 rejected=0 | attempt=1
2026-06-20 14:40:08 | WARNING  | reporter | 1 clause(s) returned UNKNOWN — flagged in report, not dropped
2026-06-20 14:40:08 | INFO     | reporter | Report generated | doc=SERVICE_AGREEMENT | score=0.0 | high=0 | medium=0 | low=0 | safe=0 | unanalyzed=1 | coverage=1 clauses from 10 sections
2026-06-20 14:40:08 | INFO     | pipeline | Pipeline complete | step=complete
2026-06-20 14:50:01 | INFO     | pdf_reader | OCR available
2026-06-20 14:50:10 | INFO     | pdf_reader | Direct extraction: 16440 chars from 8 pages
2026-06-20 14:50:10 | INFO     | pipeline | Pipeline started
2026-06-20 14:50:10 | INFO     | pipeline | Validation passed | chars=16440
2026-06-20 14:50:10 | INFO     | orchestrator | Detecting document type | chars=16440
2026-06-20 14:50:11 | INFO     | orchestrator | Document type detected: SERVICE_AGREEMENT
2026-06-20 14:50:13 | INFO     | orchestrator | Jurisdiction detected: California, USA
2026-06-20 14:50:13 | INFO     | text_chunker | Chunked document: 16440 chars → 10 chunks (avg 1644 chars/chunk)
2026-06-20 14:50:13 | INFO     | pipeline | Doc type: SERVICE_AGREEMENT | Locale: California, USA | Chunks: 10
2026-06-20 14:50:13 | INFO     | clause_extractor | Extracting clauses | chunks=10 | doc_type=SERVICE_AGREEMENT
2026-06-20 14:50:20 | INFO     | clause_extractor | Extracted 26 verified clauses (filtered 0 phantom/duplicate) | attempt=1
2026-06-20 14:50:20 | INFO     | pipeline | Clauses extracted: 26
2026-06-20 14:50:20 | INFO     | risk_analyzer | Assessing 26 clauses | doc_type=SERVICE_AGREEMENT
2026-06-20 14:50:20 | INFO     | risk_analyzer | Assessing batch 1/4 (8 clauses)
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 0: expected 'entire agreement', got 'other' — rejecting
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 1: expected 'severability', got 'other' — rejecting
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 2: expected 'modification', got 'amendment' — rejecting
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 3: expected 'document retention', got 'other' — rejecting
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 4: expected 'facsimile signature', got 'other' — rejecting
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 5: expected 'effective date', got 'other' — rejecting
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 6: expected 'payment terms', got 'payment / compensation' — rejecting
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 7: expected 'extra costs', got 'payment / compensation' — rejecting
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Rejected 8/8 misaligned assessment entries
2026-06-20 14:51:03 | WARNING  | risk_analyzer | Batch assessment unreliable on attempt 1 (validated=0, rejected=8) — retrying
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 0: expected 'entire agreement', got 'other' — rejecting
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 1: expected 'severability', got 'other' — rejecting
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 2: expected 'modification', got 'amendment' — rejecting
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 3: expected 'document retention', got 'other' — rejecting
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 4: expected 'facsimile signature', got 'other' — rejecting
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 5: expected 'effective date', got 'other' — rejecting
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 6: expected 'payment terms', got 'payment / compensation' — rejecting
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 7: expected 'extra costs', got 'payment / compensation' — rejecting
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Rejected 8/8 misaligned assessment entries
2026-06-20 14:51:40 | WARNING  | risk_analyzer | Batch assessment unreliable on attempt 2 (validated=0, rejected=8) — retrying
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 0: expected 'entire agreement', got 'other' — rejecting
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 1: expected 'severability', got 'other' — rejecting
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 2: expected 'modification', got 'amendment' — rejecting
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 3: expected 'document retention', got 'other' — rejecting
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 4: expected 'facsimile signature', got 'other' — rejecting
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 5: expected 'effective date', got 'other' — rejecting
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 6: expected 'payment terms', got 'payment / compensation' — rejecting
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 7: expected 'extra costs', got 'payment / compensation' — rejecting
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Rejected 8/8 misaligned assessment entries
2026-06-20 14:52:23 | WARNING  | risk_analyzer | Batch assessment unreliable on attempt 3 (validated=0, rejected=8) — retrying
2026-06-20 14:52:23 | ERROR    | risk_analyzer | All assessment attempts failed for this batch.
2026-06-20 14:52:23 | INFO     | risk_analyzer | Assessing batch 2/4 (8 clauses)
2026-06-20 14:52:59 | INFO     | risk_analyzer | Assessing batch 3/4 (8 clauses)
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 0: expected 'delegation of services', got 'other' — rejecting
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 1: expected 'legal services to be provided', got 'scope of work' — rejecting
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 2: expected 'fees/deposit', got 'payment / compensation' — rejecting
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 3: expected 'statements and payments', got 'payment / compensation' — rejecting
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 4: expected 'lien for services rendered', got 'payment / compensation' — rejecting
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 5: expected 'hourly rates for legal personnel', got 'payment / compensation' — rejecting
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 6: expected 'costs, expenses and miscellaneous charges', got 'payment / compensation' — rejecting
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 7: expected 'subject to change', got 'other' — rejecting
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Rejected 8/8 misaligned assessment entries
2026-06-20 14:53:32 | WARNING  | risk_analyzer | Batch assessment unreliable on attempt 1 (validated=0, rejected=8) — retrying
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 0: expected 'delegation of services', got 'other' — rejecting
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 1: expected 'legal services to be provided', got 'scope of work' — rejecting
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 2: expected 'fees/deposit', got 'payment / compensation' — rejecting
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 3: expected 'statements and payments', got 'payment / compensation' — rejecting
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 4: expected 'lien for services rendered', got 'payment / compensation' — rejecting
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 5: expected 'hourly rates for legal personnel', got 'payment / compensation' — rejecting
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 6: expected 'costs, expenses and miscellaneous charges', got 'payment / compensation' — rejecting
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 7: expected 'subject to change', got 'other' — rejecting
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Rejected 8/8 misaligned assessment entries
2026-06-20 14:54:09 | WARNING  | risk_analyzer | Batch assessment unreliable on attempt 2 (validated=0, rejected=8) — retrying
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 0: expected 'delegation of services', got 'other' — rejecting
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 1: expected 'legal services to be provided', got 'scope of work' — rejecting
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 2: expected 'fees/deposit', got 'payment / compensation' — rejecting
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 3: expected 'statements and payments', got 'payment / compensation' — rejecting
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 4: expected 'lien for services rendered', got 'payment / compensation' — rejecting
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 5: expected 'hourly rates for legal personnel', got 'payment / compensation' — rejecting
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 6: expected 'costs, expenses and miscellaneous charges', got 'payment / compensation' — rejecting
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Risk assessment index/clause_type mismatch at index 7: expected 'subject to change', got 'other' — rejecting
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Rejected 8/8 misaligned assessment entries
2026-06-20 14:54:43 | WARNING  | risk_analyzer | Batch assessment unreliable on attempt 3 (validated=0, rejected=8) — retrying
2026-06-20 14:54:43 | ERROR    | risk_analyzer | All assessment attempts failed for this batch.
2026-06-20 14:54:43 | INFO     | risk_analyzer | Assessing batch 4/4 (2 clauses)
